"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","naive pt.occupancy","naive n.nonzero.pts","grouped_pr pt.occupancy","grouped_pr n.nonzero.pts","gene","sig"
"RARRES1",1.21463358335794e-16,0.299212682347293,0.292,0.1,3.2169570455235e-12,0.811501597444089,10,0.649122807017544,6,"RARRES1","p_val_adj<0.05"
"EHD1",3.27485723404952e-12,0.299117578216001,0.475,0.615,8.67345938438017e-08,0.386274509803922,12,0.448863636363636,7,"EHD1","p_val_adj<0.05"
"C1orf35",4.7709141602263e-25,0.297382874732888,0.461,0.687,1.26357661533593e-20,0.365656565656566,11,0.402035623409669,8,"C1orf35","p_val_adj<0.05"
"MR1",1.65572190106547e-25,0.297149270094373,0.291,0.53,4.38517945497191e-21,0.342948717948718,11,0.409240924092409,8,"MR1","p_val_adj<0.05"
"SYDE2",4.05032839815507e-37,0.296917551059451,0.15,0.425,1.07272947625137e-32,0.335403726708075,10,0.539094650205761,7,"SYDE2","p_val_adj<0.05"
"RPL13",1.50601688922399e-14,0.29690630228896,0.992,0.991,3.98868573110974e-10,0.347744360902256,13,0.342151675485009,10,"RPL13","p_val_adj<0.05"
"FHOD1",2.52753639718098e-27,0.296302417470993,0.226,0.477,6.69418014793384e-23,0.334710743801653,11,0.380952380952381,7,"FHOD1","p_val_adj<0.05"
"APMAP",1.08426879555672e-09,0.29587724420861,0.537,0.659,2.87168590503196e-05,0.331597222222222,12,0.389920424403183,9,"APMAP","p_val_adj<0.05"
"CHCHD2",6.65488455566765e-17,0.29550614028126,0.927,0.93,1.76254617456858e-12,0.324623115577889,13,0.343984962406015,10,"CHCHD2","p_val_adj<0.05"
"MARC2",1.79290021313869e-33,0.295014928096057,0.161,0.425,4.74849621449783e-29,0.335260115606936,10,0.469135802469136,8,"MARC2","p_val_adj<0.05"
"MAVS",2.07975452471563e-16,0.294841671432607,0.505,0.68,5.50822985870935e-12,0.365313653136531,12,0.38560411311054,8,"MAVS","p_val_adj<0.05"
"ALG1",4.44422987985767e-15,0.294627345829915,0.289,0.463,1.1770542836803e-10,0.354838709677419,10,0.415094339622642,6,"ALG1","p_val_adj<0.05"
"MUC3A",0.28536590121624,0.294438532138415,0.287,0.311,1,0.506493506493506,8,0.640449438202247,7,"MUC3A","NS"
"QKI",1.64108821143873e-21,0.294390991343048,0.362,0.573,4.34642212799548e-17,0.322164948453608,12,0.466463414634146,8,"QKI","p_val_adj<0.05"
"HOOK3",1.48088783816467e-09,0.293071018241243,0.532,0.678,3.92213143937914e-05,0.352014010507881,12,0.309278350515464,9,"HOOK3","p_val_adj<0.05"
"EXPH5",1.3897685758654e-16,0.293035505566453,0.622,0.781,3.6808020731795e-12,0.367316341829085,12,0.355704697986577,9,"EXPH5","p_val_adj<0.05"
"SRSF6",0.00187127961803668,0.29292876348725,0.739,0.799,1,0.307692307692308,12,0.332603938730853,10,"SRSF6","NS"
"GAS5",5.14109136476582e-19,0.292743806660279,0.712,0.841,1.36161804795823e-14,0.31282722513089,12,0.355509355509356,9,"GAS5","p_val_adj<0.05"
"PHKG2",3.5310929464201e-05,0.292394495511776,0.575,0.626,0.935209966859363,0.411669367909238,12,0.363128491620112,9,"PHKG2","NS"
"PIGA",1.76994734200455e-08,0.291734398556713,0.308,0.409,0.000468770553529906,0.406060606060606,11,0.435897435897436,8,"PIGA","p_val_adj<0.05"
"CPAMD8",4.71095867205134e-41,0.290449215794838,0.14,0.435,1.2476974042928e-36,0.433333333333333,8,0.429718875502008,8,"CPAMD8","p_val_adj<0.05"
"DDRGK1",2.41073178628941e-12,0.290302014482186,0.654,0.769,6.38482313598751e-08,0.317663817663818,12,0.379545454545455,8,"DDRGK1","p_val_adj<0.05"
"ADCK3",5.88028205876343e-19,0.289886730228824,0.27,0.483,1.55739270326349e-14,0.36551724137931,11,0.391304347826087,7,"ADCK3","p_val_adj<0.05"
"LGSN",3.956514853081e-39,0.289361241971131,0.023,0.22,1.0478829588385e-34,0.36,7,0.579365079365079,6,"LGSN","p_val_adj<0.05"
"FAM129A",5.4142321368309e-11,0.288936456273927,0.241,0.372,1.43395938143966e-06,0.590733590733591,11,0.610328638497653,6,"FAM129A","p_val_adj<0.05"
"BLVRA",3.21147768136921e-14,0.288134438461449,0.678,0.809,8.50559863910636e-10,0.352132049518569,12,0.354211663066955,9,"BLVRA","p_val_adj<0.05"
"SLC9A5",2.12344322089309e-26,0.287997064838734,0.061,0.238,5.62393937053534e-22,0.507692307692308,8,0.551470588235294,5,"SLC9A5","p_val_adj<0.05"
"SPINT2",2.77181307258815e-12,0.287884797204702,0.94,0.963,7.34114692274973e-08,0.32804757185332,13,0.352087114337568,9,"SPINT2","p_val_adj<0.05"
"UBN1",2.07293413803039e-24,0.287723193037227,0.414,0.661,5.4901660645735e-20,0.322072072072072,12,0.335978835978836,9,"UBN1","p_val_adj<0.05"
"NEDD8",1.63058407082146e-08,0.287548233793382,0.885,0.879,0.000431860191157063,0.321052631578947,13,0.353876739562624,8,"NEDD8","p_val_adj<0.05"
"EGFR",7.77777519649363e-18,0.28739505920448,0.548,0.736,2.05994376079134e-13,0.454081632653061,12,0.368171021377672,8,"EGFR","p_val_adj<0.05"
"SSU72",1.41603269172182e-11,0.286852848571684,0.782,0.851,3.75036258402523e-07,0.34803337306317,12,0.363449691991786,10,"SSU72","p_val_adj<0.05"
"FUCA1",2.39402236996176e-05,0.286360983709935,0.563,0.642,0.634056824684373,0.327814569536424,11,0.326975476839237,9,"FUCA1","NS"
"GPRIN2",8.27570627832331e-36,0.285950775363781,0.03,0.219,2.19182080781393e-31,0.28125,8,0.664,6,"GPRIN2","p_val_adj<0.05"
"RBP1",0.0145885711458894,0.285658505988004,0.24,0.283,1,0.638132295719844,9,0.783950617283951,7,"RBP1","NS"
"GOLGA4",8.31984222946313e-15,0.285359914282352,0.739,0.844,2.20351021447331e-10,0.316519546027743,12,0.356107660455487,9,"GOLGA4","p_val_adj<0.05"
"C3orf58",2.28522709145493e-06,0.284783396973925,0.238,0.329,0.0605242395171839,0.356862745098039,10,0.409574468085106,8,"C3orf58","NS"
"ATL2",1.97266479574471e-25,0.284758187344191,0.42,0.656,5.22460271152986e-21,0.370288248337029,11,0.352,10,"ATL2","p_val_adj<0.05"
"PDCD4",3.70172775551693e-13,0.284663906964047,0.441,0.598,9.8040259604866e-09,0.547568710359408,13,0.441520467836257,10,"PDCD4","p_val_adj<0.05"
"PSMD7",1.60323460856127e-14,0.284564497465796,0.713,0.836,4.24616686077452e-10,0.339869281045752,13,0.338912133891213,10,"PSMD7","p_val_adj<0.05"
"XAF1",1.73688960119373e-06,0.284559876308366,0.534,0.631,0.0460015210876159,0.368237347294939,10,0.445983379501385,10,"XAF1","p_val_adj<0.05"
"FBXO42",5.50078399853654e-21,0.284427981481044,0.223,0.439,1.4568826420124e-16,0.359832635983264,10,0.47808764940239,6,"FBXO42","p_val_adj<0.05"
"ADGRF5",1.11422574971079e-27,0.284388001660713,0.486,0.787,2.95102689810903e-23,0.475095785440613,10,0.368888888888889,8,"ADGRF5","p_val_adj<0.05"
"C7orf50",2.17616857242708e-15,0.284322480576158,0.692,0.848,5.76358246407312e-11,0.355795148247978,13,0.34639175257732,9,"C7orf50","p_val_adj<0.05"
"SEMA4A",0.00174105203373876,0.284258227776946,0.373,0.444,1,0.4075,12,0.318897637795276,8,"SEMA4A","NS"
"TAPBP",1.00794679572872e-15,0.284227340784529,0.884,0.962,2.66954708848751e-11,0.347734457323498,12,0.338181818181818,9,"TAPBP","p_val_adj<0.05"
"NRIP3",2.06325837837443e-33,0.284134221936732,0.061,0.271,5.46453981512469e-29,0.353846153846154,10,0.483870967741935,7,"NRIP3","p_val_adj<0.05"
"PHIP",3.35302564748235e-16,0.283900387514449,0.684,0.839,8.88048842735701e-12,0.344686648501362,12,0.360416666666667,9,"PHIP","p_val_adj<0.05"
"WWP2",1.83724119484255e-22,0.283881844234176,0.281,0.502,4.86593330454048e-18,0.431893687707641,12,0.40418118466899,9,"WWP2","p_val_adj<0.05"
"GSE1",1.65529963578212e-25,0.283848823510451,0.433,0.694,4.38406108536893e-21,0.331182795698925,11,0.375314861460957,9,"GSE1","p_val_adj<0.05"
"MED8",2.77763817789436e-28,0.283550631919675,0.369,0.631,7.35657471415321e-24,0.361111111111111,13,0.373961218836565,7,"MED8","p_val_adj<0.05"
"SULT1A1",8.69139788386438e-23,0.283155764718085,0.333,0.586,2.30191672954148e-18,0.378151260504202,12,0.391044776119403,9,"SULT1A1","p_val_adj<0.05"
"TRIM44",8.35305510205361e-15,0.282405412613499,0.559,0.736,2.2123066437789e-10,0.32,13,0.332541567695962,10,"TRIM44","p_val_adj<0.05"
"RPL8",3.51745112167646e-07,0.28187066146366,0.969,0.981,0.00931596929576009,0.342307692307692,13,0.345811051693405,10,"RPL8","p_val_adj<0.05"
"C1orf210",5.22280247175402e-27,0.281846754579487,0.352,0.621,1.38325923464405e-22,0.455026455026455,10,0.369014084507042,8,"C1orf210","p_val_adj<0.05"
"HLTF",2.79814645914246e-27,0.281805112492119,0.298,0.566,7.41089089703881e-23,0.340625,11,0.410493827160494,8,"HLTF","p_val_adj<0.05"
"TCOF1",4.10484737557145e-13,0.281778863078692,0.403,0.566,1.0871688274201e-08,0.361111111111111,11,0.37962962962963,8,"TCOF1","p_val_adj<0.05"
"TINF2",2.60420997112441e-12,0.28167649979046,0.391,0.554,6.89725010852301e-08,0.395238095238095,10,0.32807570977918,10,"TINF2","p_val_adj<0.05"
"MX1",0.000773815034191746,0.281553213184584,0.575,0.654,1,0.329011345218801,12,0.438502673796791,9,"MX1","NS"
"TUBB",1.11404033209818e-19,0.281501169897056,0.657,0.867,2.95053581956203e-15,0.443971631205674,13,0.366935483870968,10,"TUBB","p_val_adj<0.05"
"BOK",1.82192736382488e-31,0.280756217093859,0.177,0.434,4.82537462309019e-27,0.357894736842105,11,0.326612903225806,6,"BOK","p_val_adj<0.05"
"APOA1BP",6.22970969929749e-10,0.280317985800168,0.705,0.794,1.64993861385894e-05,0.332892998678996,12,0.365638766519824,8,"APOA1BP","p_val_adj<0.05"
"FTL",1.12925698334502e-28,0.279682332696221,0.979,0.981,2.9908371203893e-24,0.34,13,0.345811051693405,10,"FTL","p_val_adj<0.05"
"APOL2",5.54036738897417e-16,0.279466859676761,0.39,0.594,1.46736630296981e-11,0.35799522673031,11,0.432352941176471,9,"APOL2","p_val_adj<0.05"
"CSRP1",1.45105166922293e-12,0.278888975248659,0.536,0.684,3.84311034593693e-08,0.306086956521739,12,0.319693094629156,9,"CSRP1","p_val_adj<0.05"
"YOD1",1.52804777797395e-14,0.278629217823973,0.219,0.386,4.04703453996401e-10,0.374468085106383,12,0.452488687782805,8,"YOD1","p_val_adj<0.05"
"UQCRC2",4.56841545882758e-12,0.27739262145358,0.598,0.726,1.20994483427048e-07,0.328660436137072,12,0.356626506024096,8,"UQCRC2","p_val_adj<0.05"
"STAT1",2.60742807387618e-10,0.277387493799834,0.613,0.691,6.90577325366107e-06,0.297872340425532,12,0.455696202531646,8,"STAT1","p_val_adj<0.05"
"PRICKLE1",1.4439207581941e-42,0.277307287398322,0.087,0.355,3.82422412807708e-38,0.709677419354839,9,0.54679802955665,6,"PRICKLE1","p_val_adj<0.05"
"SLC16A4",9.71776118628869e-51,0.27705277859763,0.127,0.448,2.57374905018856e-46,0.272058823529412,10,0.421875,8,"SLC16A4","p_val_adj<0.05"
"PABPC4",3.43256699489269e-36,0.276833614714767,0.403,0.706,9.0911536859733e-32,0.314814814814815,11,0.336633663366337,9,"PABPC4","p_val_adj<0.05"
"MYCBP2",2.27841094248796e-10,0.276797382481428,0.404,0.547,6.03437138117936e-06,0.311059907834101,11,0.421725239616613,8,"MYCBP2","p_val_adj<0.05"
"H2AFV",7.40007518709509e-19,0.2766795878155,0.809,0.876,1.95990991330214e-14,0.338709677419355,13,0.333333333333333,10,"H2AFV","p_val_adj<0.05"
"CCNL2",2.93706767007291e-14,0.276424050430732,0.549,0.717,7.77882372418811e-10,0.371816638370119,11,0.370731707317073,9,"CCNL2","p_val_adj<0.05"
"TMEM9",3.3529071530174e-13,0.275711234042649,0.719,0.822,8.88017459476659e-09,0.335927367055772,12,0.348936170212766,9,"TMEM9","p_val_adj<0.05"
"HLA-F",6.36294859806134e-10,0.275659055058354,0.616,0.745,1.68522693619655e-05,0.376701966717095,12,0.342723004694836,10,"HLA-F","p_val_adj<0.05"
"LTBP3",3.44635502661206e-24,0.274987025129702,0.51,0.76,9.12767128798205e-20,0.488117001828154,12,0.36551724137931,9,"LTBP3","p_val_adj<0.05"
"NAA60",9.84016427044551e-25,0.274839971380957,0.351,0.593,2.60616750702749e-20,0.312997347480106,12,0.348082595870207,9,"NAA60","p_val_adj<0.05"
"C1orf122",3.37942623379266e-16,0.274827788196482,0.555,0.734,8.95041038019986e-12,0.345637583892617,12,0.361904761904762,8,"C1orf122","p_val_adj<0.05"
"CCDC115",4.40082408535871e-17,0.274806825859219,0.355,0.566,1.16555825900725e-12,0.325459317585302,10,0.37962962962963,9,"CCDC115","p_val_adj<0.05"
"ADRB2",1.00890884379476e-11,0.274686163621276,0.458,0.593,2.67209507279043e-07,0.441955193482688,10,0.433628318584071,9,"ADRB2","p_val_adj<0.05"
"LMNA",1.38735517134073e-13,0.274237154516834,0.91,0.967,3.67441017129592e-09,0.344262295081967,12,0.33996383363472,10,"LMNA","p_val_adj<0.05"
"BAMBI",3.47976798307783e-17,0.273664131982147,0.414,0.614,9.21616550318162e-13,0.394144144144144,11,0.35042735042735,8,"BAMBI","p_val_adj<0.05"
"TCEB1",0.00046419445220903,0.273580745163995,0.784,0.801,1,0.325802615933413,13,0.35589519650655,9,"TCEB1","NS"
"CLTB",3.41843126799448e-07,0.27356287131935,0.642,0.731,0.00905371521328338,0.314949201741655,13,0.366028708133971,10,"CLTB","p_val_adj<0.05"
"MDM4",6.21337070985974e-12,0.273379572875443,0.742,0.855,1.64561123250635e-07,0.337939698492462,11,0.34560327198364,10,"MDM4","p_val_adj<0.05"
"RB1CC1",1.07357710029845e-13,0.273197810172488,0.599,0.74,2.84336895014044e-09,0.399688958009331,12,0.312056737588652,9,"RB1CC1","p_val_adj<0.05"
"FABP3",2.42358188473679e-32,0.273114805867977,0.049,0.247,6.41885662172538e-28,0.433962264150943,8,0.418439716312057,6,"FABP3","p_val_adj<0.05"
"TCF25",3.22033698250427e-11,0.273042043252065,0.698,0.815,8.52906249816255e-07,0.365821094793057,13,0.362660944206009,9,"TCF25","p_val_adj<0.05"
"POLH",4.07446467785129e-19,0.272651158516956,0.309,0.507,1.07912196992891e-14,0.370481927710843,10,0.379310344827586,8,"POLH","p_val_adj<0.05"
"CCND3",5.5252566157145e-11,0.272589391804646,0.58,0.72,1.46336421467199e-06,0.313504823151125,12,0.419902912621359,8,"CCND3","p_val_adj<0.05"
"SELM",1.12607247014103e-20,0.272480778649276,0.454,0.682,2.98240293716852e-16,0.427104722792608,12,0.356410256410256,9,"SELM","p_val_adj<0.05"
"GSAP",8.30525130739157e-47,0.272338269297761,0.194,0.524,2.19964580876266e-42,0.365384615384615,9,0.406666666666667,7,"GSAP","p_val_adj<0.05"
"AURKAIP1",1.81305301186873e-09,0.271792879439882,0.866,0.874,4.80187090193434e-05,0.328310010764263,13,0.348,10,"AURKAIP1","p_val_adj<0.05"
"ARHGEF17",6.80066891636649e-17,0.271685324071968,0.256,0.441,1.80115716249966e-12,0.389090909090909,11,0.357142857142857,7,"ARHGEF17","p_val_adj<0.05"
"F11R",9.73764971581462e-12,0.27168405759883,0.83,0.914,2.5790165272335e-07,0.32996632996633,12,0.347992351816444,10,"F11R","p_val_adj<0.05"
"MRPS18A",2.1508658879205e-12,0.271648499028867,0.48,0.642,5.69656830415745e-08,0.297087378640777,12,0.348773841961853,9,"MRPS18A","p_val_adj<0.05"
"DFFA",8.8917571016788e-15,0.271484081329664,0.407,0.598,2.35498186837963e-10,0.290617848970252,12,0.359649122807018,7,"DFFA","p_val_adj<0.05"
"BEX4",9.90206256919581e-28,0.271316294015468,0.279,0.566,2.62256127145151e-23,0.57190635451505,10,0.367283950617284,8,"BEX4","p_val_adj<0.05"
"GBA",1.08605832457362e-16,0.271205796753349,0.391,0.577,2.87642547263323e-12,0.326190476190476,9,0.378787878787879,8,"GBA","p_val_adj<0.05"
"DDAH1",6.54078751761365e-11,0.270823399950669,0.626,0.75,1.73232757403998e-06,0.300595238095238,12,0.344988344988345,9,"DDAH1","p_val_adj<0.05"
"SLC3A2",1.42891903606257e-06,0.270685671780797,0.678,0.794,0.0378449206701171,0.359009628610729,12,0.385462555066079,9,"SLC3A2","p_val_adj<0.05"
"SNTB2",7.73747190139971e-14,0.269590981343339,0.335,0.503,2.04926943308571e-09,0.328690807799443,11,0.440972222222222,7,"SNTB2","p_val_adj<0.05"
"COX4I1",7.42932545810511e-08,0.269534266700166,0.936,0.956,0.00196765684757914,0.323705179282869,13,0.349177330895795,10,"COX4I1","p_val_adj<0.05"
"CD46",1.39472566509668e-19,0.269416247683998,0.824,0.921,3.69393092400855e-15,0.354072398190045,12,0.330170777988615,10,"CD46","p_val_adj<0.05"
"OSBPL9",3.32710039424142e-25,0.269196530044146,0.476,0.708,8.81182539414841e-21,0.340508806262231,12,0.348148148148148,9,"OSBPL9","p_val_adj<0.05"
"CYR61",1.07500848816313e-06,0.26905806194202,0.721,0.815,0.0284715998090005,0.363049095607235,11,0.396995708154506,10,"CYR61","p_val_adj<0.05"
"ETF1",4.10590802287425e-07,0.268882380936205,0.641,0.736,0.0108744973985825,0.316860465116279,12,0.353919239904988,9,"ETF1","p_val_adj<0.05"
"ARC",2.12102470525683e-06,0.268758639281985,0.107,0.187,0.0561753393187272,0.504347826086956,8,0.672897196261682,5,"ARC","NS"
"UBR2",1.53326428100362e-20,0.268712011117457,0.437,0.649,4.06085044823808e-16,0.309168443496802,11,0.380053908355795,8,"UBR2","p_val_adj<0.05"
"TACSTD2",1.69877442468257e-06,0.267914472242209,0.937,0.949,0.0449920406377178,0.332338308457711,12,0.349907918968692,10,"TACSTD2","p_val_adj<0.05"
"TBL1XR1",6.44142379763579e-10,0.267533308807111,0.711,0.792,1.70601109280384e-05,0.317169069462647,12,0.384105960264901,9,"TBL1XR1","p_val_adj<0.05"
"HSH2D",7.94045865155468e-05,0.26709798308554,0.284,0.365,1,0.321311475409836,12,0.507177033492823,9,"HSH2D","NS"
"NUDT9",3.38085358523824e-06,0.266636556307752,0.385,0.483,0.0895419072050347,0.329297820823245,10,0.543478260869565,9,"NUDT9","NS"
"MYO1C",2.30444572653243e-17,0.266344415316018,0.451,0.664,6.10332450672114e-13,0.380165289256198,11,0.373684210526316,9,"MYO1C","p_val_adj<0.05"
"SERINC5",4.17593480846379e-06,0.266294672561361,0.608,0.722,0.110599633402163,0.352760736196319,11,0.346246973365617,9,"SERINC5","NS"
"ECI2",2.34100524070146e-13,0.265751739277735,0.358,0.552,6.20015237999781e-09,0.377604166666667,13,0.332278481012658,9,"ECI2","p_val_adj<0.05"
"PAPD5",5.00094059939635e-12,0.265444180693844,0.346,0.5,1.32449911775012e-07,0.433962264150943,11,0.377622377622378,7,"PAPD5","p_val_adj<0.05"
"GOLGB1",2.06316205829062e-13,0.265430113362672,0.82,0.904,5.4642847113827e-09,0.314772727272727,12,0.340425531914894,9,"GOLGB1","p_val_adj<0.05"
"TRAPPC3",1.92226736100094e-15,0.265191818996488,0.633,0.792,5.09112510561099e-11,0.309278350515464,12,0.339955849889625,9,"TRAPPC3","p_val_adj<0.05"
"SBDS",5.86520264888564e-12,0.264097698379346,0.662,0.813,1.55339892155736e-07,0.369014084507042,13,0.363440860215054,10,"SBDS","p_val_adj<0.05"
"POGK",1.53186195409439e-20,0.263988232462561,0.267,0.477,4.05713638541898e-16,0.367132867132867,10,0.326007326007326,8,"POGK","p_val_adj<0.05"
"GDF15",2.11654140941836e-07,0.263929924159152,0.695,0.855,0.00560565992284452,0.369973190348525,12,0.347648261758691,8,"GDF15","p_val_adj<0.05"
"TSTA3",5.27600216435567e-09,0.263181356046854,0.561,0.692,0.00013973491732296,0.284053156146179,13,0.353535353535354,10,"TSTA3","p_val_adj<0.05"
"TNFRSF12A",0.820061250827743,0.2627925492207,0.65,0.656,1,0.33428981348637,12,0.408,9,"TNFRSF12A","NS"
"MPV17L2",8.06158599704923e-13,0.262600042782912,0.185,0.329,2.13511105131849e-08,0.343434343434343,10,0.49468085106383,9,"MPV17L2","p_val_adj<0.05"
"TMEM180",3.94086703108606e-29,0.262140324431555,0.153,0.4,1.04373863318314e-24,0.469512195121951,10,0.384279475982533,9,"TMEM180","p_val_adj<0.05"
"PWWP2A",2.65707551443077e-17,0.261834245244621,0.384,0.591,7.03726449996989e-13,0.400485436893204,11,0.381656804733728,8,"PWWP2A","p_val_adj<0.05"
"ZNF75A",1.66741185997456e-20,0.26183395566897,0.171,0.369,4.41614031114261e-16,0.377049180327869,10,0.412322274881517,7,"ZNF75A","p_val_adj<0.05"
"CYB5B",1.53720917803425e-18,0.261755916747485,0.427,0.628,4.07129850802371e-14,0.305676855895196,12,0.370473537604457,9,"CYB5B","p_val_adj<0.05"
"BPTF",2.74998014843003e-06,0.261644284777523,0.736,0.809,0.0728332242311695,0.329113924050633,12,0.365010799136069,9,"BPTF","NS"
"KHNYN",7.84729633007078e-17,0.261596801064473,0.321,0.517,2.07835643301924e-12,0.427325581395349,11,0.408783783783784,8,"KHNYN","p_val_adj<0.05"
"SMAP1",2.9790185722382e-38,0.261493660829529,0.388,0.685,7.88993068857287e-34,0.430288461538462,10,0.433673469387755,9,"SMAP1","p_val_adj<0.05"
"KLHL35",6.6817913810594e-53,0.261482155969304,0.046,0.32,1.76967244727358e-48,0.244897959183673,10,0.644808743169399,7,"KLHL35","p_val_adj<0.05"
"RIPK1",4.04516164895108e-24,0.261458512626987,0.3,0.523,1.07136106272469e-19,0.347826086956522,11,0.394648829431438,6,"RIPK1","p_val_adj<0.05"
"ESRP2",5.65983998832385e-21,0.261278692673587,0.228,0.448,1.49900862090757e-16,0.314285714285714,12,0.3984375,8,"ESRP2","p_val_adj<0.05"
"FOXJ3",2.94968860875114e-22,0.26075909460359,0.404,0.617,7.81225028027739e-18,0.334101382488479,12,0.396600566572238,8,"FOXJ3","p_val_adj<0.05"
"SCUBE3",8.64602957801385e-11,0.260363751217871,0.178,0.309,2.28990093373697e-06,0.481675392670157,11,0.361581920903955,6,"SCUBE3","p_val_adj<0.05"
"RASL11A",4.71124143995658e-24,0.260265151330603,0.139,0.344,1.2477722953725e-19,0.536912751677852,10,0.538071065989848,8,"RASL11A","p_val_adj<0.05"
"IFI30",1.41014697713778e-18,0.259692993572264,0.447,0.645,3.7347742689494e-14,0.34375,13,0.428184281842818,9,"IFI30","p_val_adj<0.05"
"TFAP2C",9.75818490841258e-14,0.259660347909263,0.586,0.72,2.58445527299307e-09,0.337042925278219,12,0.33252427184466,8,"TFAP2C","p_val_adj<0.05"
"GYLTL1B",8.64017824751993e-37,0.259406495060164,0.141,0.43,2.28835120885565e-32,0.298013245033113,10,0.357723577235772,6,"GYLTL1B","p_val_adj<0.05"
"COX14",0.000141787120267027,0.259355026541616,0.762,0.816,1,0.336185819070905,12,0.321199143468951,10,"COX14","NS"
"PPP1R9A",6.16834573885874e-11,0.259236283957379,0.438,0.582,1.63368636893674e-06,0.363829787234043,11,0.381381381381381,8,"PPP1R9A","p_val_adj<0.05"
"RFC1",1.13249954926769e-31,0.259041897855303,0.386,0.684,2.99942505623547e-27,0.306763285024155,13,0.363171355498721,9,"RFC1","p_val_adj<0.05"
"LIFR",4.69367872769317e-22,0.258670260476856,0.267,0.491,1.24312081102954e-17,0.58041958041958,12,0.448398576512456,7,"LIFR","p_val_adj<0.05"
"NASP",2.15007666651274e-12,0.258570398390881,0.624,0.788,5.69447805125899e-08,0.325373134328358,12,0.376940133037694,8,"NASP","p_val_adj<0.05"
"COPB2",8.36826794041814e-13,0.257972124307803,0.678,0.818,2.21633576401974e-08,0.325549450549451,12,0.35042735042735,10,"COPB2","p_val_adj<0.05"
"SPEN",1.65242787271764e-21,0.257747322595629,0.517,0.713,4.37645522089268e-17,0.315315315315315,12,0.397058823529412,8,"SPEN","p_val_adj<0.05"
"LPCAT1",2.17494539728822e-16,0.257326756300011,0.508,0.729,5.76034288471786e-12,0.504587155963303,12,0.407673860911271,8,"LPCAT1","p_val_adj<0.05"
"TPPP",1.87684069536194e-21,0.256707982453807,0.119,0.306,4.97081258166609e-17,0.46875,9,0.428571428571429,6,"TPPP","p_val_adj<0.05"
"PTPN1",1.7899286479863e-14,0.256049063211476,0.441,0.628,4.74062602419172e-10,0.365750528541226,13,0.32033426183844,8,"PTPN1","p_val_adj<0.05"
"ARHGAP1",3.63979907122444e-13,0.255953005022128,0.61,0.778,9.64000784013793e-09,0.312977099236641,13,0.328089887640449,9,"ARHGAP1","p_val_adj<0.05"
"UBR4",4.16060561264621e-17,0.255718167726737,0.533,0.712,1.10193639650935e-12,0.309440559440559,12,0.383292383292383,8,"UBR4","p_val_adj<0.05"
"PER3",4.32300274871334e-35,0.255634787667386,0.194,0.484,1.14494727799673e-30,0.548076923076923,11,0.418772563176895,7,"PER3","p_val_adj<0.05"
"INADL",3.80091664181855e-20,0.255587693004346,0.546,0.745,1.00667277258564e-15,0.361774744027304,12,0.363849765258216,9,"INADL","p_val_adj<0.05"
"PDXDC2P",1.19261328896734e-30,0.254972154747145,0.327,0.591,3.15863629582999e-26,0.333333333333333,12,0.387573964497041,9,"PDXDC2P","p_val_adj<0.05"
"BATF2",3.14596102051346e-21,0.254870430896794,0.044,0.185,8.33207776282989e-17,0.404255319148936,7,0.641509433962264,6,"BATF2","p_val_adj<0.05"
"DDX17",1.0031968863295e-11,0.254554723476014,0.903,0.946,2.65696695344368e-07,0.327141382868937,13,0.327171903881701,10,"DDX17","p_val_adj<0.05"
"KIF16B",2.95131360805019e-15,0.254286869164737,0.273,0.462,7.81655409092093e-11,0.477815699658703,12,0.446969696969697,6,"KIF16B","p_val_adj<0.05"
"VSIG10",7.98992284241502e-27,0.254201926430081,0.229,0.483,2.11613106481362e-22,0.357723577235772,9,0.347826086956522,9,"VSIG10","p_val_adj<0.05"
"NOL9",5.30981198119414e-21,0.253583131169649,0.279,0.514,1.40630370321927e-16,0.321070234113712,11,0.363945578231293,8,"NOL9","p_val_adj<0.05"
"TERF2IP",4.1996213840435e-11,0.253522985643461,0.618,0.755,1.11226972356392e-06,0.343891402714932,13,0.354166666666667,9,"TERF2IP","p_val_adj<0.05"
"TMEM219",1.7534478973636e-10,0.253382291636745,0.787,0.878,4.64400675616751e-06,0.360189573459716,12,0.330677290836653,10,"TMEM219","p_val_adj<0.05"
"SF3B1",9.50852294860762e-10,0.253330676122582,0.719,0.823,2.51833230293873e-05,0.309987029831388,12,0.360934182590234,9,"SF3B1","p_val_adj<0.05"
"C4BPB",4.12845046132708e-10,0.25289123983203,0.323,0.477,1.09342010468248e-05,0.573487031700288,9,0.553113553113553,5,"C4BPB","p_val_adj<0.05"
"FNIP2",9.77295999432772e-12,0.252867345838631,0.254,0.414,2.5883684544977e-07,0.446886446886447,10,0.443037974683544,6,"FNIP2","p_val_adj<0.05"
"DAND5",9.11944131149523e-09,0.25277863824912,0.048,0.122,0.000241528403134951,0.431372549019608,8,0.628571428571429,6,"DAND5","p_val_adj<0.05"
"PRRC2C",2.21754325725644e-18,0.252679987484247,0.878,0.956,5.87316331684369e-14,0.346072186836518,12,0.347349177330896,9,"PRRC2C","p_val_adj<0.05"
"MMP15",4.16417358268794e-55,0.251986187974545,0.17,0.526,1.1028813733749e-50,0.313186813186813,11,0.382059800664452,8,"MMP15","p_val_adj<0.05"
